timestamp,PPG
1669280909.050192,1894
1669280909.0512016,1885
1669280909.07515,1875
1669280909.1001832,1866
1669280909.1021585,1862
1669280909.1261582,1865
1669280909.1272297,1868
1669280909.1281624,1870
1669280909.13915,1892
1669280909.150172,1902
1669280909.1751504,1906
1669280909.1761522,1904
1669280909.179153,1896
1669280909.2001896,1883
1669280909.201171,1862
1669280909.2282128,1848
1669280909.250185,1861
1669280909.2521527,1880
1669280909.27515,1902
1669280909.2761526,1922
1669280909.2781556,1939
1669280909.3001878,1957
1669280909.3281512,1995
1669280909.3501568,1996
1669280909.3511612,1991
1669280909.3751538,1986
1669280909.3761516,1982
1669280909.4001873,1977
1669280909.4011874,1972
1669280909.4031534,1962
1669280909.4252179,1951
1669280909.4261806,1933
1669280909.456205,1919
1669280909.475152,1906
1669280909.4761493,1896
1669280909.4781523,1888
1669280909.4791543,1880
1669280909.4811835,1874
1669280909.5001497,1873
1669280909.501156,1869
1669280909.5252428,1869
1669280909.5271568,1866
1669280909.5511627,1879
1669280909.5751524,1887
1669280909.576152,1888
1669280909.5781515,1891
1669280909.6001527,1897
1669280909.6021516,1903
1669280909.6251493,1904
1669280909.654169,1880
1669280909.6751506,1872
1669280909.6761525,1865
1669280909.6781664,1858
1669280909.7001555,1853
1669280909.702155,1847
1669280909.725164,1842
1669280909.7261512,1838
1669280909.7281542,1832
1669280909.7501523,1825
1669280909.751154,1819
1669280909.7751503,1814
1669280909.776153,1810
1669280909.7791526,1814
1669280909.8252273,1822
1669280909.826181,1830
1669280909.828159,1834
1669280909.8501928,1834
1669280909.8511539,1831
1669280909.8531551,1827
1669280909.8761518,1827
1669280909.8781505,1827
1669280909.900188,1830
1669280909.902155,1833
1669280909.925219,1842
1669280909.927155,1856
1669280909.9501922,1871
1669280909.951153,1887
1669280909.9531496,1908
1669280909.979183,1924
1669280909.9801807,1940
1669280909.9811857,1954
1669280910.0001907,1966
1669280910.0011551,1975
1669280910.0252547,1980
1669280910.0271554,1981
1669280910.0281508,1979
1669280910.050191,1970
1669280910.0511534,1960
1669280910.096184,1950
1669280910.098186,1946
1669280910.0991848,1942
1669280910.1001925,1941
1669280910.1011553,1939
1669280910.1253653,1936
1669280910.1501892,1927
1669280910.1511526,1917
1669280910.1581802,1904
1669280910.1751502,1888
1669280910.1761565,1869
1669280910.1781557,1848
1669280910.1791878,1833
1669280910.2001975,1821
1669280910.2011595,1814
1669280910.2261627,1816
1669280910.227162,1820
1669280910.2291608,1828
1669280910.250192,1834
1669280910.2511587,1836
1669280910.2791703,1831
1669280910.3002138,1833
1669280910.3011572,1834
1669280910.3252432,1831
1669280910.3261843,1827
1669280910.350187,1827
1669280910.3511753,1825
1669280910.353191,1822
1669280910.3751507,1818
1669280910.3761494,1816
1669280910.4001877,1817
1669280910.4011543,1818
1669280910.4032018,1818
1669280910.4252515,1816
1669280910.4271586,1815
1669280910.4501772,1812
1669280910.452168,1810
1669280910.4531517,1812
1669280910.4751506,1817
1669280910.4761848,1825
1669280910.5001879,1833
1669280910.5253496,1841
1669280910.5271559,1840
1669280910.5501842,1839
1669280910.5511556,1838
1669280910.575155,1835
1669280910.5761616,1828
1669280910.6031702,1826
1669280910.6071546,1858
1669280910.6252398,1874
1669280910.6261683,1888
1669280910.628167,1898
1669280910.6501527,1905
1669280910.651173,1912
1669280910.6751502,1921
1669280910.7001538,1933
1669280910.7021606,1933
1669280910.7341554,1932
1669280910.750151,1902
1669280910.7521567,1890
1669280910.775161,1882
1669280910.7761512,1868
1669280910.8002052,1859
1669280910.8011682,1855
1669280910.80316,1849
1669280910.8251493,1844
1669280910.8261497,1834
1669280910.8501527,1825
1669280910.8511505,1820
1669280910.8531494,1818
1669280910.87515,1821
1669280910.8761542,1824
1669280910.9001853,1826
1669280910.9011853,1828
1669280910.9261556,1840
1669280910.9501922,1843
1669280910.9511547,1848
1669280910.9531856,1853
1669280910.97515,1859
1669280910.9761524,1860
1669280911.0001855,1859
1669280911.0261521,1849
1669280911.0501912,1846
1669280911.076152,1832
1669280911.1031556,1815
1669280911.1252465,1806
1669280911.1261563,1802
1669280911.1511862,1814
1669280911.1751509,1821
1669280911.17615,1827
1669280911.2001874,1831
1669280911.2011852,1832
1669280911.2031868,1827
1669280911.228155,1822
1669280911.2291865,1821
1669280911.230185,1821
1669280911.250192,1826
1669280911.2521582,1837
1669280911.2751527,1846
1669280911.2761838,1855
1669280911.3001866,1863
1669280911.3021562,1871
1669280911.303193,1878
1669280911.3253677,1881
1669280911.3261557,1882
1669280911.332156,1880
1669280911.373151,1882
1669280911.3741531,1885
1669280911.4001553,1907
1669280911.4011517,1908
1669280911.403152,1901
1669280911.4251537,1895
1669280911.4261546,1887
1669280911.4501579,1877
1669280911.4751492,1866
1669280911.4761853,1853
1669280911.4781501,1846
1669280911.4791543,1839
1669280911.5001876,1836
1669280911.5021546,1834
1669280911.5031984,1833
1669280911.5252404,1834
1669280911.5271513,1838
1669280911.5501826,1843
1669280911.5751534,1853
1669280911.5761518,1848
1669280911.5791519,1841
1669280911.6001573,1832
1669280911.6011562,1819
1669280911.6252134,1804
1669280911.626184,1791
1669280911.6501582,1783
1669280911.6511855,1782
1669280911.653152,1784
1669280911.6751523,1786
1669280911.6761844,1789
1669280911.7001843,1794
1669280911.7021515,1795
1669280911.7031863,1796
1669280911.7252452,1795
1669280911.7271686,1792
1669280911.7501535,1787
1669280911.7521544,1782
1669280911.753154,1779
1669280911.775152,1780
1669280911.7761865,1785
1669280911.8001974,1794
1669280911.8261564,1808
1669280911.8261564,1822
1669280911.828154,1833
1669280911.829186,1836
1669280911.850201,1837
1669280911.8521636,1836
1669280911.8751512,1827
1669280911.9001684,1805
1669280911.902155,1804
1669280911.9031858,1805
1669280911.925242,1809
1669280911.9341846,1814
1669280911.9501889,1821
1669280911.9521573,1833
1669280911.9761524,1898
1669280912.013151,1913
1669280912.014151,1926
1669280912.050186,1945
1669280912.0521562,1941
1669280912.0751503,1913
1669280912.100186,1901
1669280912.1011539,1896
1669280912.1031914,1892
1669280912.1041965,1885
1669280912.125224,1885
1669280912.1271539,1881
1669280912.1501534,1880
1669280912.1511543,1876
1669280912.1571496,1868
1669280912.1751497,1866
1669280912.1771488,1864
1669280912.2021613,1869
1669280912.225229,1867
1669280912.226151,1863
1669280912.250151,1861
1669280912.2511513,1861
1669280912.2531526,1863
1669280912.2761517,1865
1669280912.3031576,1864
1669280912.3251514,1861
1669280912.37515,1842
1669280912.3771513,1845
1669280912.4001515,1854
1669280912.401152,1862
1669280912.403154,1874
1669280912.4251542,1882
1669280912.4271498,1882
1669280912.450153,1873
1669280912.4511523,1866
1669280912.4531553,1857
1669280912.4751554,1852
1669280912.500186,1850
1669280912.5021517,1848
1669280912.5031822,1847
1669280912.528156,1858
1669280912.550161,1868
1669280912.5521524,1880
1669280912.5531604,1895
1669280912.577152,1915
1669280912.5781522,1933
1669280912.600187,1944
1669280912.6251547,1963
1669280912.627153,1955
1669280912.653154,1946
1669280912.6541572,1935
1669280912.6551583,1923
1669280912.6751482,1916
1669280912.67615,1908
1669280912.6821508,1903
1669280912.7001493,1900
1669280912.702153,1900
1669280912.725151,1900
1669280912.7271507,1893
1669280912.7501504,1883
1669280912.7521486,1878
1669280912.7531502,1875
1669280912.7751517,1873
1669280912.77615,1870
1669280912.80015,1869
1669280912.8011513,1865
1669280912.8031542,1857
1669280912.8251514,1845
1669280912.8271506,1836
1669280912.8501809,1831
1669280912.8521492,1837
1669280912.8532379,1840
1669280912.8751507,1844
1669280912.8771555,1845
1669280912.9001513,1848
1669280912.901153,1849
1669280912.903152,1851
1669280912.9501574,1878
1669280912.9521534,1883
1669280912.9751506,1883
1669280913.0021684,1841
1669280913.0031536,1834
1669280913.0041559,1839
1669280913.0252247,1848
1669280913.0271585,1859
1669280913.050155,1863
1669280913.051153,1862
1669280913.0531518,1857
1669280913.075152,1851
1669280913.076151,1844
1669280913.100158,1843
1669280913.1011505,1842
1669280913.107164,1842
1669280913.1251538,1851
1669280913.127151,1857
1669280913.1501496,1865
1669280913.1751518,1909
1669280913.1861813,1919
1669280913.2001579,1924
1669280913.2011518,1928
1669280913.2032142,1924
1669280913.225211,1916
1669280913.2501862,1907
1669280913.2951572,1877
1669280913.297152,1875
1669280913.2981567,1869
1669280913.3252177,1851
1669280913.327152,1843
1669280913.3521502,1844
1669280913.3531883,1845
1669280913.375149,1844
1669280913.4021616,1833
1669280913.4031858,1828
1669280913.4252253,1831
1669280913.4271579,1841
1669280913.4501789,1849
1669280913.4511538,1851
1669280913.4531527,1852
1669280913.475151,1851
1669280913.4771543,1847
1669280913.5001884,1848
1669280913.5021684,1845
1669280913.5031824,1846
1669280913.5252187,1848
1669280913.5271578,1846
1669280913.5501842,1846
1669280913.552172,1846
1669280913.5771542,1866
1669280913.6001923,1870
1669280913.6021554,1873
1669280913.6271553,1880
1669280913.6501558,1877
1669280913.6751556,1873
1669280913.6771514,1873
1669280913.700151,1879
1669280913.727153,1905
1669280913.7501526,1915
1669280913.7521567,1923
1669280913.7531552,1931
1669280913.7751517,1935
1669280913.777155,1932
1669280913.8001518,1932
1669280913.8021517,1932
1669280913.8031502,1931
1669280913.8251603,1926
1669280913.827156,1914
1669280913.8501868,1905
1669280913.875151,1905
1669280913.877157,1912
1669280913.9001822,1916
1669280913.9021528,1912
1669280913.9331822,1909
1669280913.9341908,1903
1669280913.953156,1883
1669280913.9541905,1877
1669280913.975153,1872
1669280913.9771543,1869
1669280914.0001523,1866
1669280914.0021596,1866
1669280914.0031495,1866
1669280914.025249,1868
1669280914.0271673,1873
1669280914.050184,1880
1669280914.0522091,1887
1669280914.0532277,1894
1669280914.0751843,1899
1669280914.0771537,1897
1669280914.100152,1898
1669280914.1021612,1898
1669280914.1031685,1898
1669280914.1252494,1897
1669280914.1271586,1892
1669280914.150165,1890
1669280914.1521525,1892
1669280914.1531584,1900
1669280914.1751845,1909
1669280914.1771538,1913
1669280914.2001853,1916
1669280914.2021644,1917
1669280914.203149,1913
1669280914.2253609,1901
1669280914.2271545,1885
1669280914.2501538,1868
1669280914.2521522,1853
1669280914.2751522,1848
1669280914.2771683,1856
1669280914.2781854,1872
1669280914.3001857,1891
1669280914.302156,1913
1669280914.303185,1931
1669280914.3501854,1948
1669280914.3521645,1959
1669280914.3532465,1964
1669280914.3552482,1969
1669280914.3751514,1969
1669280914.3771684,1967
1669280914.378185,1960
1669280914.4001873,1960
1669280914.4021544,1965
1669280914.403168,1960
1669280914.4252486,1948
1669280914.4271798,1939
1669280914.4501858,1934
1669280914.4521532,1926
1669280914.453248,1921
1669280914.4781537,1919
1669280914.4791858,1916
1669280914.5001523,1911
1669280914.5021722,1900
1669280914.5252562,1891
1669280914.5731885,1868
1669280914.5741494,1859
1669280914.5751505,1854
1669280914.6011646,1848
1669280914.6021655,1848
1669280914.6271544,1851
1669280914.6501596,1855
1669280914.652159,1855
1669280914.677152,1849
1669280914.7001512,1847
1669280914.7021532,1845
1669280914.7041838,1844
1669280914.7251496,1845
1669280914.7501523,1843
1669280914.7521505,1842
1669280914.7531512,1843
1669280914.7751536,1844
1669280914.777152,1845
1669280914.7781508,1845
1669280914.8001866,1850
1669280914.802152,1856
1669280914.825204,1865
1669280914.8271618,1869
1669280914.828182,1870
1669280914.850191,1870
1669280914.8521936,1868
1669280914.8532252,1866
1669280914.8751538,1864
1669280914.8771615,1860
1669280914.9001915,1863
1669280914.9021559,1869
1669280914.903187,1878
1669280914.9252355,1887
1669280914.9521563,1929
1669280914.954151,1946
1669280914.975244,1961
1669280915.0031934,1949
1669280915.017182,1943
1669280915.0251598,1940
1669280915.0271733,1935
1669280915.050157,1929
1669280915.0521526,1922
1669280915.07515,1917
1669280915.110153,1882
1669280915.1131523,1880
1669280915.1252053,1877
1669280915.127187,1876
1669280915.1511521,1871
1669280915.1521566,1868
1669280915.153181,1871
1669280915.1751506,1880
1669280915.177153,1895
1669280915.2131553,1909
1669280915.214187,1915
1669280915.2521691,1910
1669280915.253157,1908
1669280915.2541504,1906
1669280915.2751513,1907
1669280915.277155,1908
1669280915.30019,1906
1669280915.3021834,1902
1669280915.3032143,1898
1669280915.3252225,1888
1669280915.327156,1881
1669280915.3501897,1883
1669280915.375185,1894
1669280915.3771782,1905
1669280915.4001832,1911
1669280915.4021852,1913
1669280915.4031844,1914
1669280915.404152,1921
1669280915.4051528,1932
1669280915.4253674,1940
1669280915.4271557,1944
1669280915.4501855,1949
1669280915.452152,1957
1669280915.4751499,1968
1669280915.4771738,1976
1669280915.4781787,1982
1669280915.500185,1982
1669280915.502155,1977
1669280915.5253458,1976
1669280915.5271828,1974
1669280915.5281847,1968
1669280915.5501838,1961
1669280915.5521848,1955
1669280915.5751548,1949
1669280915.6001728,1957
1669280915.6021566,1962
1669280915.6251504,1965
1669280915.6271544,1962
1669280915.6281545,1954
1669280915.650183,1947
1669280915.6521635,1941
1669280915.6531513,1940
1669280915.675151,1943
1669280915.6771765,1947
1669280915.70015,1948
1669280915.7021487,1943
1669280915.7031558,1937
1669280915.7251496,1930
1669280915.72715,1928
1669280915.7501879,1927
1669280915.7521517,1930
1669280915.775153,1930
1669280915.8001897,1931
1669280915.8021564,1933
1669280915.8031862,1935
1669280915.8041508,1937
1669280915.8051503,1935
1669280915.8251555,1926
1669280915.8271787,1916
1669280915.853348,1911
1669280915.8751507,1908
1669280915.877151,1906
1669280915.900191,1913
1669280915.9021862,1914
1669280915.926172,1914
1669280915.9271529,1914
1669280915.9281538,1915
1669280915.9542475,1915
1669280915.975151,1913
1669280915.977152,1904
1669280916.0001867,1899
1669280916.002155,1899
1669280916.0251665,1910
1669280916.027154,1926
1669280916.0751526,1986
1669280916.077153,2000
1669280916.0781598,2010
1669280916.100193,2013
1669280916.102153,2012
1669280916.1251495,2011
1669280916.150158,1998
1669280916.1521933,1992
1669280916.175154,1986
1669280916.2001555,1958
1669280916.227154,1935
1669280916.2501764,1930
1669280916.2521534,1927
1669280916.3001528,1934
1669280916.3021555,1932
1669280916.325151,1937
1669280916.3271525,1938
1669280916.328151,1937
1669280916.3501494,1932
1669280916.3781526,1919
1669280916.400151,1920
1669280916.4021506,1921
1669280916.4251518,1917
1669280916.4271512,1912
1669280916.4281511,1910
1669280916.4501543,1913
1669280916.4521523,1920
1669280916.4971876,1928
1669280916.498187,1936
1669280916.499189,1939
1669280916.527157,1937
1669280916.528155,1935
1669280916.5501518,1934
1669280916.552193,1933
1669280916.5751512,1935
1669280916.5771537,1938
1669280916.6021683,1962
1669280916.6251538,1977
1669280916.6271832,1989
1669280916.6281543,1996
1669280916.6501586,1994
1669280916.6521888,1991
1669280916.6751497,1992
1669280916.6771512,1997
1669280916.678154,2004
1669280916.700191,2014
1669280916.7021854,2021
1669280916.7071517,2024
1669280916.725156,2024
1669280916.7271855,2024
1669280916.7501855,2020
1669280916.7521567,2013
1669280916.7751818,2001
1669280916.777185,1988
1669280916.7781532,1971
1669280916.8011572,1959
1669280916.8021977,1951
1669280916.8251507,1944
1669280916.827185,1945
1669280916.8281534,1945
1669280916.8511531,1946
1669280916.8523426,1949
1669280916.875155,1951
1669280916.8771572,1955
1669280916.8781526,1959
1669280916.900192,1960
1669280916.9251676,1963
1669280916.9271865,1966
1669280916.928153,1968
1669280916.929185,1968
1669280916.9501874,1969
1669280916.9523358,1965
1669280916.9751508,1957
1669280916.977185,1950
1669280916.9781835,1946
1669280917.0071507,1929
1669280917.0251555,1921
1669280917.0271525,1912
1669280917.0511608,1908
1669280917.0521502,1907
1669280917.0751512,1912
1669280917.0771518,1913
1669280917.0781517,1908
1669280917.100152,1902
1669280917.1021843,1899
1669280917.134155,1892
1669280917.135152,1882
1669280917.1371539,1877
1669280917.1381514,1874
1669280917.1501575,1877
1669280917.175152,1882
1669280917.2001662,1923
1669280917.2021873,1939
1669280917.225153,1950
1669280917.250156,1993
1669280917.252164,2011
1669280917.2751513,2022
1669280917.2771537,2031
1669280917.2781534,2038
1669280917.3001907,2044
1669280917.3021898,2047
1669280917.3271534,2048
1669280917.3501656,2049
1669280917.352159,2043
1669280917.3761592,2031
1669280917.4001627,2019
1669280917.4021645,2008
1669280917.403164,2003
1669280917.427154,1971
1669280917.4281526,1965
1669280917.4361506,1962
1669280917.4771535,1963
1669280917.4781537,1961
1669280917.5001554,1961
1669280917.5021553,1961
1669280917.5251572,1957
1669280917.527151,1955
1669280917.5281522,1953
1669280917.5511508,1955
1669280917.5521536,1959
1669280917.5751514,1967
1669280917.5771537,1972
