timestamp,PPG
1669285245.8776014,1503
1669285245.8786235,1515
1669285245.9027925,1527
1669285245.9038334,1538
1669285245.9046032,1546
1669285245.9276276,1554
1669285245.9286308,1564
1669285245.9526143,1577
1669285245.9536014,1588
1669285245.9546003,1601
1669285246.0036132,1631
1669285246.0286016,1639
1669285246.052634,1630
1669285246.0536318,1620
1669285246.0806065,1590
1669285246.102601,1574
1669285246.1036,1563
1669285246.1046004,1560
1669285246.127603,1570
1669285246.128603,1601
1669285246.1536095,1667
1669285246.1776006,2123
1669285246.2236,2343
1669285246.2245998,2571
1669285246.2265985,2784
1669285246.2276025,2957
1669285246.2285988,3075
1669285246.2295995,3128
1669285246.2526016,3111
1669285246.2536051,3026
1669285246.2636402,2890
1669285246.277637,2712
1669285246.2786367,2516
1669285246.3536015,1506
1669285246.354601,1453
1669285246.3776014,1418
1669285246.4055989,1428
1669285246.4275994,1461
1669285246.4525993,1499
1669285246.453603,1542
1669285246.4775987,1594
1669285246.4785998,1654
1669285246.4795997,1717
1669285246.4816003,1779
1669285246.5036027,1835
1669285246.504598,1885
1669285246.506599,1917
1669285246.5276,1932
1669285246.528599,1927
1669285246.552602,1907
1669285246.5536005,1878
1669285246.554602,1843
1669285246.577631,1803
1669285246.5786314,1760
1669285246.602601,1718
1669285246.607599,1677
1669285246.652637,1566
1669285246.6536005,1555
1669285246.6546018,1549
1669285246.677633,1546
1669285246.6786327,1543
1669285246.7026901,1544
1669285246.703692,1548
1669285246.7086334,1550
1669285246.727634,1550
1669285246.7286365,1554
1669285246.752601,1562
1669285246.7776043,1568
1669285246.7786486,1569
1669285246.780598,1567
1669285246.7816343,1571
1669285246.8026593,1578
1669285246.8036306,1592
1669285246.8055975,1608
1669285246.8275995,1628
1669285246.8286002,1645
1669285246.8636048,1661
1669285246.865613,1673
1669285246.8666286,1681
1669285246.8675988,1685
1669285246.8815987,1684
1669285246.9026392,1681
1669285246.9036329,1676
1669285246.9056182,1667
1669285246.9280372,1660
1669285246.929038,1658
1669285246.9523065,1660
1669285246.9543052,1661
1669285246.9553142,1665
1669285246.9773364,1683
1669285246.9793046,1727
1669285247.0023952,1809
1669285247.004401,1937
1669285247.0054057,2097
1669285247.0353456,2606
1669285247.0523493,2728
1669285247.0543478,2803
1669285247.0773473,2828
1669285247.079346,2803
1669285247.10335,2727
1669285247.1273487,2612
1669285247.1293461,2470
1669285247.152882,2315
1669285247.1538877,2155
1669285247.154883,1996
1669285247.155886,1850
1669285247.1578834,1724
1669285247.1773934,1619
1669285247.178395,1532
1669285247.2024546,1459
1669285247.2043927,1408
1669285247.2054677,1376
1669285247.227474,1359
1669285247.228477,1359
1669285247.2524395,1373
1669285247.2774425,1485
1669285247.2794542,1542
1669285247.3054488,1748
1669285247.3274672,1813
1669285247.329438,1871
1669285247.3554394,1951
1669285247.3774455,1948
1669285247.3794408,1929
1669285247.4024928,1899
1669285247.4044368,1862
1669285247.427943,1819
1669285247.4519155,1776
1669285247.4579375,1731
1669285247.458937,1691
1669285247.459937,1655
1669285247.4679427,1622
1669285247.477952,1598
1669285247.478951,1578
1669285247.5039709,1562
1669285247.504971,1552
1669285247.505947,1547
1669285247.528242,1544
1669285247.529286,1539
1669285247.5522423,1534
1669285247.5532432,1529
1669285247.559269,1527
1669285247.602293,1543
1669285247.604242,1552
1669285247.629242,1591
1669285247.6522555,1603
1669285247.6542428,1606
1669285247.6792471,1613
1669285247.702242,1620
1669285247.7042892,1626
1669285247.7053134,1631
1669285247.7282429,1632
1669285247.7292774,1630
1669285247.7522433,1633
1669285247.8042455,2007
1669285247.8052452,2182
1669285247.806244,2370
1669285247.8272443,2552
1669285247.8292463,2703
1669285247.8522782,2816
1669285247.854242,2873
1669285247.8552415,2876
1669285247.8812838,2831
1669285247.8822453,2735
1669285247.9042413,2286
1669285247.9272425,2125
1669285247.9292438,1975
1669285247.95224,1839
1669285247.9542403,1720
1669285247.9562454,1621
1669285247.9772415,1538
1669285247.979241,1479
1669285248.0022428,1441
1669285248.0043106,1417
1669285248.0053108,1409
1669285248.0272784,1410
1669285248.0292451,1419
1669285248.0522435,1434
1669285248.0542498,1461
1669285248.0782428,1497
1669285248.0792806,1545
1669285248.0882802,1604
1669285248.1032407,1665
1669285248.104304,1723
1669285248.105279,1777
1669285248.144276,1825
1669285248.1452446,1863
1669285248.146281,1892
1669285248.1472778,1908
1669285248.178241,1913
1669285248.179294,1901
1669285248.180242,1879
1669285248.2033205,1840
1669285248.2043335,1794
1669285248.205337,1748
1669285248.2282405,1703
1669285248.2292802,1660
1669285248.2532423,1618
1669285248.2542443,1581
1669285248.2552416,1551
1669285248.2782433,1528
1669285248.2792814,1509
1669285248.3043377,1494
1669285248.3053381,1483
1669285248.306244,1483
1669285248.3272922,1490
1669285248.3293262,1498
1669285248.3522866,1505
1669285248.3542902,1510
1669285248.377323,1515
1669285248.379326,1522
1669285248.4052866,1534
1669285248.4063008,1552
1669285248.4072876,1568
1669285248.4093137,1582
1669285248.4273238,1595
1669285248.429294,1602
1669285248.4522865,1607
1669285248.4542863,1608
1669285248.4553387,1606
1669285248.4782872,1603
1669285248.479288,1604
1669285248.5022879,1602
1669285248.5043538,1594
1669285248.52824,1590
1669285248.5292814,1588
1669285248.5302815,1581
1669285248.5522418,1577
1669285248.5542426,1582
1669285248.5552397,1606
1669285248.5782397,1657
1669285248.5872781,1743
1669285248.6032407,1871
1669285248.604256,2038
1669285248.628243,2237
1669285248.6522868,2831
1669285248.6542797,2959
1669285248.6552422,3029
1669285248.6782453,3036
1669285248.6792727,2978
1669285248.7032394,2873
1669285248.7042894,2728
1669285248.7292423,2206
1669285248.7532437,2046
1669285248.7543094,1900
1669285248.784295,1777
1669285248.7852404,1679
1669285248.8032415,1602
1669285248.8043084,1540
1669285248.8053098,1499
1669285248.8062418,1479
1669285248.8282485,1471
1669285248.829245,1473
1669285248.852252,1486
1669285248.8782434,1558
1669285248.8792436,1594
1669285248.9033616,1639
1669285248.9044442,1684
1669285248.905443,1731
1669285248.927261,1776
1669285248.9333866,1813
1669285248.9772458,1880
1669285248.9792461,1869
1669285249.0032415,1849
1669285249.0042899,1819
1669285249.0052655,1786
1669285249.02824,1751
1669285249.0542498,1621
1669285249.0562396,1577
1669285249.0782423,1542
1669285249.0792437,1513
1669285249.1032424,1494
1669285249.1043258,1483
1669285249.129292,1480
1669285249.1552896,1526
1669285249.1562898,1542
1669285249.1782885,1554
1669285249.203288,1560
1669285249.2043896,1564
1669285249.2282894,1568
1669285249.2292907,1576
1669285249.2533183,1623
1669285249.2543027,1634
1669285249.2794688,1665
1669285249.3026626,1674
1669285249.3044672,1677
1669285249.3054683,1681
1669285249.3274834,1687
1669285249.3294795,1693
1669285249.3524694,1695
1669285249.3535388,1693
1669285249.3554661,1690
1669285249.3774712,1682
1669285249.3784707,1671
1669285249.424466,1660
1669285249.4255044,1652
1669285249.4265006,1645
1669285249.4275057,1642
1669285249.4294674,1638
1669285249.4524717,1635
1669285249.4575,1641
1669285249.4594681,1676
1669285249.477502,1754
1669285249.4784718,1881
1669285249.5034914,2052
1669285249.5046916,2252
1669285249.5064695,2466
1669285249.5274994,2668
1669285249.5294673,2840
1669285249.5526543,2961
1669285249.5775008,3025
1669285249.5794683,3029
1669285249.580501,2977
1669285249.6034842,2878
1669285249.6046183,2743
1669285249.6055255,2585
1669285249.6275017,2413
1669285249.628476,2240
1669285249.63051,2076
1669285249.6526742,1923
1669285249.654683,1786
1669285249.6775007,1672
1669285249.678472,1591
1669285249.680513,1532
1669285249.7030182,1495
1669285249.7048185,1475
1669285249.7048185,1470
1669285249.7278507,1476
1669285249.728818,1490
1669285249.7530277,1512
1669285249.754817,1538
1669285249.762844,1569
1669285249.7778523,1611
1669285249.7788353,1654
1669285249.8028154,1701
1669285249.8038192,1748
1669285249.804819,1789
1669285249.8278549,1828
1669285249.8288183,1858
1669285249.8528423,1870
1669285249.854822,1866
1669285249.854822,1849
1669285249.8778517,1824
1669285249.8788493,1799
1669285249.9028344,1776
1669285249.9278235,1682
1669285249.928825,1643
1669285249.95282,1608
1669285249.95382,1574
1669285249.9778197,1549
1669285249.9788237,1526
1669285250.002816,1511
1669285250.003818,1503
1669285250.004906,1505
1669285250.0278497,1512
1669285250.02885,1524
1669285250.0298207,1532
1669285250.0638494,1536
1669285250.064817,1541
1669285250.0668485,1552
1669285250.0678163,1570
1669285250.1029153,1592
1669285250.103909,1617
1669285250.1058166,1643
1669285250.1278498,1662
1669285250.1288564,1680
1669285250.1548152,1785
1669285250.1778584,1820
1669285250.1788526,1854
1669285250.2028766,1890
1669285250.2038167,1918
1669285250.227852,1945
1669285250.2529123,1993
1669285250.253817,1991
1669285250.2548192,1985
1669285250.277846,1982
1669285250.2788694,1983
1669285250.3030276,1988
1669285250.3048162,2001
1669285250.3530247,2218
1669285250.3548157,2326
1669285250.377815,2453
1669285250.3788195,2585
1669285250.4030297,2702
1669285250.4278505,2798
1669285250.4328163,2824
1669285250.453002,2742
1669285250.5028183,2145
1669285250.5038161,2038
1669285250.5278287,1942
1669285250.5288239,1866
1669285250.5298235,1802
1669285250.5528178,1752
1669285250.5538163,1711
1669285250.5778234,1681
1669285250.5788214,1665
1669285250.5798223,1655
1669285250.6028187,1663
1669285250.6038182,1683
1669285250.6108184,1717
1669285250.6278205,1766
1669285250.6288226,1821
1669285250.6528206,1880
1669285250.6538208,1941
1669285250.6778255,2000
1669285250.678824,2047
1669285250.6798306,2082
1669285250.7038205,2104
1669285250.7048202,2113
1669285250.7278197,2107
1669285250.7288206,2091
1669285250.7298205,2065
1669285250.752821,2033
1669285250.7538204,1999
1669285250.7778244,1973
1669285250.7788236,1959
1669285250.7798307,1951
1669285250.802817,1949
1669285250.803889,1948
1669285250.8068516,1942
1669285250.827855,1923
1669285250.8288162,1884
1669285250.8528771,1827
1669285250.853877,1762
1669285250.877855,1695
1669285250.8788493,1635
1669285250.87985,1587
1669285250.9029078,1550
1669285250.9039078,1524
1669285250.927855,1511
1669285250.9288194,1512
1669285250.9358168,1525
1669285250.9530263,1544
1669285250.9548154,1562
1669285250.9778545,1588
1669285250.9788213,1618
1669285250.9798548,1650
1669285251.0030298,1678
1669285251.003828,1699
1669285251.0278172,1717
1669285251.0288515,1735
1669285251.0530226,1758
1669285251.0778184,1951
1669285251.0788207,2068
1669285251.0798228,2200
1669285251.127822,2565
1669285251.1288192,2626
1669285251.1298366,2648
1669285251.1528904,2632
1669285251.153818,2586
1669285251.1778486,2513
1669285251.1788323,2417
1669285251.179849,2311
1669285251.202909,2203
1669285251.2039056,2097
1669285251.2278545,1996
1669285251.2288554,1904
1669285251.2339084,1822
1669285251.2529142,1750
1669285251.253914,1694
1669285251.2778566,1655
1669285251.3029149,1588
1669285251.3038156,1586
1669285251.347818,1591
1669285251.3488197,1606
1669285251.3509002,1624
1669285251.3518221,1646
1669285251.3530216,1670
1669285251.3808155,1762
1669285251.4033525,1791
1669285251.404261,1807
1669285251.42916,1817
1669285251.453249,1809
1669285251.479176,1720
1669285251.4801629,1689
1669285251.50325,1668
1669285251.5281994,1659
1669285251.529158,1659
1669285251.5532534,1662
1669285251.5542533,1667
1669285251.5551708,1676
1669285251.5631917,1688
1669285251.5781708,1699
1669285251.5791583,1714
1669285251.5801942,1734
1669285251.603376,1757
1669285251.6043649,1773
1669285251.6281867,1787
1669285251.6291904,1795
1669285251.630198,1799
1669285251.6561732,1806
1669285251.6581917,1808
1669285251.6591585,1804
1669285251.6781936,1800
1669285251.70417,1783
1669285251.72816,1783
1669285251.729159,1807
1669285251.7542012,2085
1669285251.762159,2237
1669285251.7781627,2401
1669285251.7791638,2559
1669285251.8031588,2695
1669285251.8041613,2794
1669285251.828163,2849
1669285251.85421,2628
1669285251.8781967,2504
1669285251.8791962,2370
1669285251.9031675,2236
1669285251.9042547,2104
1669285251.928159,1977
1669285251.931162,1695
1669285251.9531782,1644
1669285251.9542592,1606
1669285251.988165,1583
1669285251.9891603,1576
1669285251.9901896,1579
1669285251.9911919,1586
1669285252.0032518,1602
1669285252.0281956,1631
1669285252.0291991,1669
1669285252.0301573,1714
1669285252.0533638,1762
1669285252.0543625,1806
1669285252.0781958,1846
1669285252.0791962,1878
1669285252.0801585,1899
1669285252.103368,1911
1669285252.1043622,1910
1669285252.1282008,1899
1669285252.1291933,1877
1669285252.130191,1847
1669285252.1531575,1809
1669285252.1541574,1768
1669285252.1771603,1726
1669285252.1831565,1689
1669285252.1841576,1655
1669285252.2033687,1628
1669285252.2043629,1607
1669285252.2281573,1588
1669285252.229191,1572
1669285252.2301984,1557
1669285252.253369,1543
1669285252.2543664,1534
1669285252.278214,1534
1669285252.2852085,1546
1669285252.287311,1564
1669285252.3033695,1580
1669285252.3043861,1590
1669285252.3281584,1596
1669285252.3291912,1596
1669285252.3301983,1592
1669285252.3533611,1588
1669285252.3543656,1588
1669285252.3781614,1588
1669285252.3791928,1590
1669285252.3801985,1605
1669285252.4033632,1643
1669285252.404364,1712
1669285252.4301586,2155
1669285252.4532485,2342
1669285252.454169,2525
1669285252.4801698,2890
1669285252.5031629,2908
1669285252.5043657,2869
1669285252.5281591,2777
1669285252.5291586,2647
1669285252.5301776,2488
1669285252.553372,2320
1669285252.5791578,1857
1669285252.6241908,1744
1669285252.6251915,1663
1669285252.6261609,1610
1669285252.628161,1579
1669285252.629194,1561
1669285252.6533692,1555
1669285252.6543632,1556
1669285252.655191,1564
1669285252.6781616,1580
1669285252.6791933,1601
1669285252.6802008,1629
1669285252.7281718,1766
1669285252.7541645,1945
1669285252.7781596,1976
1669285252.779158,1998
1669285252.8041575,1984
1669285252.8281844,1955
1669285252.8291638,1916
1669285252.8301613,1875
1669285252.8532043,1834
1669285252.8542092,1793
1669285252.8781915,1756
1669285252.9032323,1687
1669285252.9042149,1683
1669285252.9281926,1685
1669285252.9291947,1688
1669285252.9301593,1696
1669285252.953212,1704
1669285252.9542232,1707
1669285252.9781935,1710
1669285252.9792,1713
1669285252.9801605,1716
1669285253.0032585,1717
1669285253.0042467,1719
1669285253.0281584,1724
1669285253.0291991,1732
1669285253.0533688,1742
1669285253.0543427,1756
1669285253.0801716,1833
1669285253.0821583,1892
1669285253.1033623,1981
1669285253.1291618,2442
1669285253.1301656,2612
1669285253.1531587,2771
1669285253.1543143,2896
1669285253.178197,2978
1669285253.1791587,3008
1669285253.1822226,2986
1669285253.2031908,2914
1669285253.2041569,2804
1669285253.2281578,2663
1669285253.2331855,2507
1669285253.2341578,2345
1669285253.2643611,2189
1669285253.2653399,2045
1669285253.2671938,1924
1669285253.2781587,1831
1669285253.2792,1760
1669285253.3033712,1707
1669285253.3051615,1667
1669285253.3281596,1645
1669285253.3291636,1632
1669285253.3541772,1658
1669285253.3781602,1670
1669285253.3791611,1682
1669285253.3801627,1694
1669285253.4032857,1705
1669285253.404222,1713
1669285253.4281583,1723
1669285253.4291935,1736
1669285253.4301963,1757
1669285253.4532642,1779
1669285253.4541578,1792
1669285253.4781742,1805
1669285253.4792058,1816
1669285253.4802012,1826
1669285253.5032623,1827
1669285253.5041578,1820
1669285253.5281916,1801
1669285253.5292015,1775
1669285253.5301707,1748
1669285253.5532632,1723
1669285253.5541754,1698
1669285253.5781589,1677
1669285253.5792015,1658
1669285253.5801587,1639
1669285253.6033695,1626
1669285253.6041574,1616
1669285253.628291,1607
1669285253.6535034,1602
1669285253.6543322,1604
1669285253.6552916,1610
1669285253.6563237,1619
1669285253.6782897,1633
1669285253.679333,1652
1669285253.7034998,1671
1669285253.7042956,1690
1669285253.7052927,1707
1669285253.728291,1722
1669285253.729336,1729
1669285253.7303007,1736
1669285253.7784302,1773
1669285253.7794206,1806
1669285253.7804184,1858
1669285253.8028493,1940
1669285253.8036604,2054
1669285253.8276598,2200
1669285253.828694,2368
1669285253.830671,2543
1669285253.855658,2705
1669285253.8566916,2834
1669285253.8776572,2918
1669285253.9036572,2853
1669285253.9056578,2741
1669285253.9276586,2599
1669285253.9286578,2442
1669285253.9526563,2281
1669285253.9546564,2122
1669285253.977658,1976
1669285253.9787066,1849
1669285254.002746,1600
1669285254.0036592,1558
1669285254.0276964,1538
1669285254.0286915,1532
1669285254.0306737,1536
1669285254.052745,1549
1669285254.0536606,1568
1669285254.0806572,1668
1669285254.1036563,1716
1669285254.104657,1768
1669285254.1276593,1819
1669285254.1296613,1861
1669285254.1317074,1894
1669285254.1527455,1919
1669285254.2028475,1941
1669285254.204671,1929
1669285254.2056594,1912
1669285254.2276602,1892
1669285254.229661,1867
1669285254.2526898,1844
